0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,celltype,batch
-0.9810477,0.8595694,0.4484197,0.9949358,0.9984245,0.79398185,-0.5829108,0.59513426,0.6350664,0.8669926,0.8566756,0.9463167,-0.84127945,-0.6112377,0.8193742,0.69280976,-0.8201229,0.981965,-0.42368695,0.55034316,-0.7322413,0.79747534,-0.8555596,-0.9993922,0.6788871,0.43626317,0.21677394,0.6313684,0.47804144,0.86519235,0.8021513,0.9547649,alpha,fluidigmc1
-0.9356651,0.7300628,0.5623238,0.9536295,0.99796295,0.9222086,-0.7206801,0.7224802,0.76118785,0.7649029,0.82715696,0.8921923,-0.82930696,-0.6010338,0.6925506,0.6041808,-0.7976241,0.97353333,-0.6761325,0.55753636,-0.6441999,0.75115824,-0.81891847,-0.99655366,0.7161829,0.7886511,0.3695611,0.2965771,0.67668897,0.8336547,0.5555075,0.9137968,alpha,fluidigmc1
-0.941243,0.80615336,0.34193128,0.9954146,0.97641057,0.8335357,-0.6906641,0.739775,0.7913896,0.7239505,0.8170758,0.9222219,-0.6864846,-0.475979,0.8425968,0.61472327,-0.7646233,0.9552766,-0.52628386,0.43169495,-0.5570166,0.7279071,-0.7429954,-0.9527948,0.6061209,0.56608,0.20058382,0.41128823,0.56151396,0.8339189,0.767961,0.86901206,alpha,fluidigmc1
-0.93092436,0.5294737,0.81361616,0.95962286,0.98316115,0.98243266,-0.7018888,0.6784373,0.8284305,0.6667637,0.83106333,0.97121215,-0.8302396,-0.6482447,0.7951374,0.38118312,-0.7643002,0.97588605,-0.65880966,0.6508139,-0.7739074,0.65742546,-0.7528931,-0.99891776,0.93063736,0.76227236,0.7350631,0.39267647,0.7641787,0.74232846,0.7381409,0.81406647,alpha,fluidigmc1
-0.96901417,0.43191767,0.7631074,0.9778049,0.9941872,0.92603916,-0.53788143,0.87028176,0.8370755,0.61304986,0.86644727,0.9792549,-0.6669743,-0.6626157,0.96724576,0.47958973,-0.47016123,0.98520535,-0.72895753,0.5779898,-0.68614614,0.67920375,-0.5021853,-0.99856794,0.882407,0.90306956,0.6540652,0.11223069,0.7815381,0.73409146,0.2846528,0.8751636,alpha,fluidigmc1
-0.9924298,0.5139889,0.75069624,0.94911623,0.9792063,0.9563448,-0.6075308,0.8124952,0.78806823,0.7377602,0.80391294,0.96471316,-0.8584559,-0.7645498,0.72470057,0.6109413,-0.6970976,0.95407397,-0.79259765,0.6719556,-0.5925919,0.618052,-0.65428674,-0.9974586,0.93043226,0.752361,0.59082866,0.51002604,0.77070385,0.77777934,0.6733371,0.80100745,alpha,fluidigmc1
-0.9855202,0.6885459,0.6703848,0.9940188,0.9994085,0.97641057,-0.80966616,0.78757083,0.8538997,0.8386796,0.84786177,0.9625421,-0.7689561,-0.5839191,0.87532836,0.54327554,-0.85077375,0.9957016,-0.6711629,0.593128,-0.59474134,0.8182172,-0.7209973,-0.9626234,0.84782994,0.6839545,0.58720857,0.27531508,0.6878381,0.77812123,0.45348203,0.94084007,alpha,fluidigmc1
-0.6102573,-0.40937436,0.6100049,0.21809193,0.96854836,0.47658113,0.7978953,0.65184265,0.72383773,-0.13796555,-0.67292976,0.70614505,0.6728794,-0.4680797,0.49193832,-0.64982516,0.4088395,0.8202285,-0.5054901,0.07142222,-0.8858772,0.36913532,0.43337905,-0.9191519,-0.2769954,0.3750998,-0.5005659,-0.38157758,0.56107575,-0.4934464,0.60051715,0.787688,delta,fluidigmc1
-0.99067885,0.7670588,0.46001127,0.8381323,0.9964755,0.7957637,0.52520394,0.2686013,0.6415602,-0.29005027,0.31113833,0.5844624,-0.5773996,-0.92177516,0.5563217,0.30112094,0.23836195,0.96723187,-0.2732688,-0.0025060198,-0.48960721,0.3490382,-0.19130918,-0.9999096,-0.23167007,0.28838244,0.09575706,0.25796404,-0.15513173,0.23766771,0.48798046,0.9524812,delta,fluidigmc1
-0.93817884,0.79766595,0.74813986,0.6387617,0.9941396,0.99316025,-0.3612611,0.3572468,0.23276672,-0.115447804,-0.87485,0.9603942,0.83869416,0.06329045,0.9265227,0.0647229,0.62690526,0.9846506,-0.4505181,-0.10593648,0.31656575,0.9557634,0.138348,-0.9999338,0.92231035,-0.412373,-0.6673185,-0.8386277,-0.4948419,-0.091815956,0.3412589,0.93187696,delta,fluidigmc1
-0.98896295,0.75136703,0.6102002,0.99036187,0.99801564,0.9847048,-0.4467298,0.32213736,0.5970225,0.4277495,-0.052582026,0.9035831,-0.07172473,-0.08166956,0.8392147,0.048424102,-0.11052278,0.89912075,-0.5056957,0.033551965,-0.6339757,0.78549755,-0.07682755,-0.99970585,0.87106335,-0.30272287,-0.4427093,-0.0012892775,-0.06251511,0.26490286,0.7709985,0.8888203,delta,fluidigmc1
-0.99024665,-0.5602483,-0.31966168,0.85277593,0.9901564,0.9716844,0.9216321,0.80833626,0.9247882,-0.8466751,-0.8454913,0.97824347,0.8248921,-0.7493063,0.8191928,-0.35146537,0.71280134,0.9918444,-0.33689803,0.0701408,-0.70112133,0.47301424,0.77699757,-0.9997015,0.43309885,0.8587571,-0.5827024,-0.6623483,0.07331533,-0.43270648,0.91591305,0.9413728,delta,fluidigmc1
-0.8466627,-0.51655596,0.25114548,0.97262007,0.99755454,0.97791433,0.746079,0.55196625,0.8899946,-0.29787746,-0.5620404,0.91078675,0.41365844,-0.77693015,0.92100763,-0.3166941,0.65029544,0.9967225,-0.36950988,0.40909648,-0.8254956,0.414469,0.37040922,-0.99985266,0.4943322,0.7227461,-0.24181217,-0.22791208,0.32825646,-0.34144542,0.7177729,0.92177665,delta,fluidigmc1
-0.97576094,-0.7876564,-0.009710333,0.9882796,0.9969578,0.9891432,0.8975857,0.769988,0.8212149,-0.42245087,-0.60162777,0.96820533,0.4254333,-0.72257227,0.98390925,-0.5492417,0.8306017,0.9794742,-0.6587769,0.4250549,-0.9064274,0.1987803,0.6315817,-0.9968505,0.80623955,0.87185746,-0.20564805,-0.32606068,0.2863586,-0.50204015,0.72080386,0.9611153,delta,fluidigmc1
-0.97558993,0.1339659,0.6510538,0.78313076,0.99891645,0.8792693,0.29586783,0.69603425,0.7811815,-0.030236619,-0.3843779,0.83096427,-0.043433134,-0.71459794,0.46137628,-0.05934492,0.5772787,0.9898587,-0.47379273,0.3406367,-0.54762775,0.66528094,-0.14785556,-0.99982417,0.40503454,0.1931842,-0.72989786,-0.24875028,0.38749677,-0.06346878,0.6938669,0.95256287,delta,fluidigmc1
-0.99915934,-0.8962264,-0.04859696,0.9565262,0.9999697,0.96042824,0.920073,0.36576706,0.8672837,-0.75654894,-0.90676206,0.9135118,0.80891824,-0.36396736,0.97301775,-0.81033015,0.85481197,0.9997345,-0.17880487,0.47384167,-0.9091536,0.59629416,0.74581087,-0.9999934,0.43939173,0.7243611,-0.46118146,-0.7621437,-0.024018241,-0.8755791,0.893864,0.9010442,delta,fluidigmc1
-0.99905443,-0.0063579855,0.5700617,0.9899076,0.9996191,0.99058086,-0.3097994,0.45256385,0.5282494,-0.08602533,0.6700981,0.87636805,-0.7361052,0.34511343,0.7413951,-0.4620896,0.49056053,0.97799635,-0.56413066,-0.39785933,-0.6657407,0.859471,0.21608436,-0.9988249,0.5601899,0.20213924,0.0056783445,0.14584322,0.12196854,0.017451,0.7224785,0.9768398,delta,fluidigmc1
-0.97085917,-8.970499e-05,0.33397037,0.84866136,0.9800236,0.9321705,0.42683452,0.6280464,0.43764016,-0.1835161,-0.32473373,0.70843697,0.17467761,-0.65752447,0.63856405,-0.29946676,0.42063776,0.98244035,-0.2897307,0.26738694,-0.54221976,0.55207187,-0.009986458,-0.9952597,0.33161387,0.52844787,-0.33575958,-0.06277103,0.14460602,0.030782973,0.81250453,0.97230005,delta,fluidigmc1
-0.8683995,0.54773885,0.65439516,0.93044853,0.99968225,0.80805033,-0.44638622,0.17432055,0.72463745,-0.13287953,-0.58923256,0.9225603,0.33956894,-0.42079097,0.8780248,-0.14787026,0.2864505,0.9914207,-0.33937758,-0.23590015,-0.14099671,0.8880717,0.049344335,-0.9980589,0.5875468,-0.5028591,-0.8507495,-0.47942472,-0.22186933,-0.038621366,0.49618897,0.9571523,delta,fluidigmc1
-0.9999771,-0.8756332,0.54841727,-0.99887574,0.9999817,0.9940035,0.9637187,0.8079649,0.7038207,-0.93276846,-0.810548,0.76379156,0.921992,-0.92606425,0.7929176,-0.8728052,0.8716076,0.9999867,0.02654474,0.4560166,-0.33949733,0.7243745,0.664361,-1.0,0.30384317,0.65621567,-0.8069695,-0.91792005,0.57097894,-0.7519046,0.9447691,0.9722514,delta,fluidigmc1
-0.96469826,-0.10391936,0.5082986,0.9700808,0.99767023,0.92973,0.23819008,0.4880992,0.9078633,0.009974784,0.7226211,0.888259,-0.80149025,0.092762694,0.81509525,-0.27544472,0.37395576,0.9909746,-0.23058279,-0.27689055,-0.65556294,0.836696,0.21585755,-0.9987499,0.5207191,0.04793301,-0.18097743,0.54729414,0.5052515,-0.20322467,0.7444106,0.94209576,delta,fluidigmc1
-0.956281,-0.6363837,0.6388965,0.9253343,0.9670143,0.95700675,0.50251216,0.82311416,0.75736415,-0.22339322,-0.9285153,0.9291775,0.8403305,-0.5130185,0.8602929,-0.60129315,0.60754126,0.9971895,-0.33465764,0.6792581,-0.86226815,0.68516797,0.19988254,-0.9904063,0.8126268,0.67174375,-0.5442655,-0.87652427,0.4969069,-0.53739536,0.7094542,0.74502444,delta,fluidigmc1
-0.95981956,-0.7926075,0.4176606,0.9458884,0.99993676,0.89559275,0.39948612,0.6115203,0.5902813,-0.5610508,-0.088259555,0.97134894,0.29240593,-0.28711036,0.6985024,-0.69849545,0.5000087,0.99635726,-0.55393255,0.3241887,-0.42015284,0.7969728,0.39313766,-0.99144036,0.65621936,0.7191225,-0.40596566,-0.8125904,0.55878663,-0.4093671,0.41669124,0.8657185,delta,fluidigmc1
-0.94879097,-0.24286073,0.6781381,0.9957354,0.9992188,0.9828123,0.1357571,0.42444557,0.69941324,-0.11601475,0.61956185,0.96428776,-0.52837646,-0.07823431,0.81674206,-0.3898639,0.506657,0.96440065,-0.67412984,-0.46525815,-0.56249654,0.70246655,0.24541576,-0.99871004,0.7991072,0.33687097,0.3945012,0.6312041,0.5191232,0.012122863,0.75998056,0.96843404,delta,fluidigmc1
-0.9804151,-0.8763814,0.5033775,0.8499195,0.993254,0.9039991,0.80499953,0.7389184,0.91869783,-0.48339152,-0.6993909,0.9532139,0.365946,-0.6519696,0.9396846,-0.4720641,0.8205036,0.9923316,-0.5742073,0.5347471,-0.62458724,0.70436984,0.75278986,-0.9948087,0.61385316,0.5736735,-0.69146216,-0.82763016,0.40395942,-0.6755334,0.013483339,0.84504515,delta,fluidigmc1
-0.9415001,-0.572723,0.4090958,0.9964189,0.9953264,0.9914199,0.6181678,0.64876676,0.9195366,-0.2808282,-0.6568101,0.9256453,0.59289646,-0.7880756,0.84834385,-0.59794796,0.5280304,0.99454176,-0.6398264,0.38425648,-0.79184014,0.713067,0.3602542,-0.99662054,0.653727,0.7400767,-0.1078393,-0.35655126,0.5825541,-0.14791696,0.5679499,0.7502062,delta,fluidigmc1
-0.993951,-0.30350912,0.66938466,0.9923118,0.9977243,0.98846024,0.4993377,0.81226265,0.702928,-0.3770883,-0.06670483,0.9389131,0.31851557,-0.80623543,0.91121745,-0.38682395,0.37416244,0.97704506,-0.6031353,0.2913159,-0.72813725,0.6567051,0.19161542,-0.9974633,0.9198353,0.7729973,0.31781742,-0.33287197,0.5879622,0.19075878,0.6834943,0.8745361,delta,fluidigmc1
-0.92104197,-0.019475216,0.8993445,0.99683625,0.9997962,0.9979065,0.2762092,0.77880806,0.64356595,0.8319025,0.90799063,0.9659282,-0.9092046,-0.8024912,0.803113,0.13925721,0.95793253,0.98997307,-0.46496966,0.3915593,-0.88126826,0.6581455,-0.5128306,-0.99999964,0.88815564,0.6654843,0.6115044,0.45418984,0.6495259,0.13739936,0.68925774,0.9450002,delta,fluidigmc1
-0.97932446,0.6733192,0.8478644,0.9868761,0.9967538,0.99920624,-0.16284999,0.25458556,0.24951309,-0.12460659,-0.93032914,0.96713585,0.45132318,-0.13790618,0.70247686,-0.1369447,0.42302546,0.9461904,-0.5376031,-0.46127728,-0.25810924,0.88800704,0.38680303,-0.9999827,0.8552913,-0.5292733,-0.5504695,-0.6456014,-0.56510425,-0.21708836,0.48781264,0.95480597,delta,fluidigmc1
-0.95535475,0.07859799,0.7165712,0.5019107,0.98709476,0.96832,0.39973742,0.5607624,0.64511883,-0.26709175,-0.71598125,0.75260484,0.64388704,-0.66784376,0.8277701,-0.4329735,0.63905907,0.9866552,-0.7389092,0.26653647,-0.64898103,0.17623208,-0.13833965,-0.99662197,0.31079692,0.3216657,-0.50739485,0.19614002,0.24183822,0.32940856,0.825275,0.855772,delta,fluidigmc1
-0.96517867,-0.89982986,0.6686844,0.858961,0.9976033,0.92817366,0.83809483,0.86232203,0.9577559,-0.7252381,-0.84454316,0.95590407,0.8204527,-0.8063369,0.94845885,-0.72940344,0.84310913,0.998456,-0.7771926,0.60182613,-0.75827974,0.6512028,0.6375934,-0.97749925,0.8864752,0.87648344,-0.47984502,-0.89326894,0.76691586,-0.44668618,0.39519095,0.71911275,delta,fluidigmc1
-0.93075556,-0.23572843,0.6332493,0.94266415,0.98821956,0.8821791,0.59506804,0.49502173,0.698731,-0.34667745,-0.79297924,0.8034798,0.5688758,-0.5668331,0.67438227,-0.55579257,0.6344336,0.97753614,-0.12530299,0.32111853,-0.58770835,0.7520556,0.1116663,-0.99509555,0.49070412,0.31759056,-0.6200257,-0.32821518,0.2845226,-0.33373228,0.7647265,0.90773654,delta,fluidigmc1
-0.9848839,-0.51649183,0.47159842,0.98433995,0.06964629,0.99329275,0.72648144,0.76233375,0.8182768,-0.65802014,0.5781931,0.9859263,-0.54598546,0.21233629,0.92244524,-0.715857,0.32886812,0.8111216,-0.6003684,-0.19850223,-0.9327228,0.5041212,0.5557947,-0.9732962,0.9301466,0.6050208,0.7253061,-0.026858767,0.7948346,-0.44683212,0.78095883,0.8875586,beta,fluidigmc1
-0.98055303,-0.40332896,0.53307676,0.97000104,0.99078,0.9612254,0.65871125,0.4282696,0.85556394,-0.25117627,0.87486225,0.96615607,-0.90501904,0.10224057,0.8932288,-0.5290763,0.7781011,0.98610723,-0.33967662,-0.5219675,-0.86325794,0.5349268,0.36202648,-0.9991557,0.57561165,0.23260263,0.19616349,0.67578745,0.53628147,-0.4348532,0.7741183,0.9246678,beta,fluidigmc1
-0.9343142,-0.29885712,0.38649133,0.9303422,0.9915469,0.947528,0.3276685,0.5155456,0.7196442,-0.5300131,0.54990417,0.9184214,-0.46857408,-0.22399285,0.77134454,-0.356486,0.27675107,0.9543849,-0.56066316,-0.2762888,-0.6255138,0.61034507,0.2116635,-0.9955725,0.73089206,0.44963032,0.2768477,0.4978152,0.5162676,0.030801168,0.73120254,0.923734,beta,fluidigmc1
-0.9995873,-0.72655886,0.64094406,0.99709535,0.9905432,0.98146677,-0.24174681,0.8452676,0.9141662,0.06588651,0.9642846,0.99142396,-0.89898616,0.59747815,0.96824884,-0.49434543,0.5242042,0.9860373,-0.4820197,-0.5856216,-0.88904357,0.6412263,0.44990593,-0.9996127,0.9356078,0.6876014,0.6220999,-0.15835933,0.6507857,-0.40507287,0.28451866,0.95669436,beta,fluidigmc1
-0.9960193,-0.35861534,0.568259,0.9889901,0.9797757,0.9848725,0.18912393,0.4404794,0.70296377,0.08813709,0.8386541,0.93416643,-0.82710534,-0.23015934,0.8560675,-0.26062164,0.44311434,0.97006077,-0.4919354,-0.0011762355,-0.8352518,0.7543592,0.26288685,-0.9974997,0.5566132,0.41977012,0.15753065,0.39214322,0.5755375,-0.11257208,0.4362942,0.8818978,beta,fluidigmc1
-0.99307674,0.26007652,0.65100354,0.9968083,0.9964769,0.9594219,0.4975583,0.30358183,0.71382236,-0.37630162,0.69276017,0.92107487,-0.7895753,-0.121400215,0.85486,-0.10132046,0.29807416,0.9945947,0.15122128,-0.27576068,-0.53443605,0.7141567,0.05745542,-0.99997437,0.7569719,0.013387593,-0.04031484,0.5067444,0.10245113,-0.04314893,0.82076174,0.9131523,beta,fluidigmc1
-0.98266506,0.22056444,0.6392572,0.992984,0.9632542,0.8905893,0.38652188,0.5309351,0.63704944,-0.21166326,0.58317995,0.86093616,-0.6279408,-0.35432795,0.5479868,-0.045451954,0.49646038,0.9522838,-0.3636768,-0.263497,-0.51455235,0.54290265,-0.13629821,-0.99981654,0.7629644,0.36780664,0.13526657,0.66559124,0.42926294,0.25044808,0.7749039,0.9374928,beta,fluidigmc1
-0.99481654,-0.5077552,-0.21510126,0.9195199,0.97117954,0.9480258,0.19196923,0.7678083,0.6566416,-0.3319672,0.63038117,0.9903168,-0.56708,0.61457324,0.51443774,-0.27868932,0.2228991,0.9709571,-0.8114742,-0.42339402,-0.84799135,0.17681791,0.51002985,-0.97814965,0.59561723,0.9124982,0.69460106,0.5280101,0.2088776,-0.18902874,0.4990672,0.59443724,beta,fluidigmc1
-0.9965275,-0.40944788,0.6169099,0.9964829,0.99764663,0.9739871,0.34230813,0.6228785,0.9155727,-0.17997475,0.8320484,0.98128074,-0.84101003,-0.12241575,0.9020451,-0.28336158,0.24679533,0.9834987,-0.64593756,-0.07857954,-0.80406797,0.61770517,0.17725359,-0.9990931,0.88966924,0.75288373,0.53992945,0.43627387,0.70688176,0.047514778,0.39657643,0.8960357,beta,fluidigmc1
-0.998133,-0.62539804,0.7723238,0.9888529,0.9807899,0.9457974,0.3132899,0.73021805,0.8373712,-0.2162809,0.837402,0.98710996,-0.765077,-0.2533257,0.9418758,-0.46923983,0.2643362,0.9646119,-0.68460995,-0.20787029,-0.82109743,0.5646427,0.32761616,-0.9982671,0.8587658,0.7129104,0.5601767,0.11402308,0.69033366,0.10640332,0.59372926,0.83491564,beta,fluidigmc1
-0.9137056,-0.5197026,0.5032602,0.92682886,0.898832,0.94992363,0.30564085,0.6634657,0.7190261,-0.060742423,0.44873786,0.91224223,-0.52054054,0.17821302,0.529912,-0.36893532,0.56136334,0.8697629,-0.80411345,-0.10546051,-0.86940295,0.3285771,0.41799656,-0.95131385,0.83861077,0.7297743,0.5459175,0.26921383,0.63741374,-0.27358678,0.44444486,0.5763562,beta,fluidigmc1
-0.95748293,-0.22690499,0.66477406,0.95916873,0.87324595,0.84346735,0.39291987,0.6155698,0.9262017,0.013255301,0.8854604,0.97038794,-0.8816331,0.33623874,0.92108494,-0.17564291,0.30251968,0.9755797,-0.32226604,-0.26030773,-0.75465417,0.5533833,0.16856661,-0.9754654,0.87163836,0.5241502,0.3913291,0.52638775,0.7317805,-0.10490691,0.54108244,0.7130664,beta,fluidigmc1
-0.9715895,0.103055894,0.79476535,0.9341899,0.97529584,0.8319548,0.025972774,0.6157429,0.8824475,-0.029332958,0.5387655,0.94044024,-0.8221026,0.053017616,0.89534557,-0.13683641,0.28689623,0.98732966,-0.5475397,-0.38598207,-0.8183407,0.48683888,0.1794756,-0.9922685,0.8234682,0.28010085,0.2835704,0.2002953,0.4356314,-0.26203683,0.36393976,0.8903755,beta,fluidigmc1
-0.9990405,-0.52337384,0.56234384,0.99323297,0.9900056,0.97507256,0.3166733,0.84312904,0.85981417,-0.15416612,0.9265271,0.99329484,-0.9018239,0.10499743,0.9633924,-0.077086374,0.1608186,0.98837453,-0.59097177,-0.10672413,-0.75128704,0.58110464,0.51887345,-0.9975144,0.849722,0.8502855,0.51031315,-0.010709486,0.6245795,-0.04019229,0.23314892,0.67285734,beta,fluidigmc1
-0.9971966,-0.5267439,0.4932499,0.9935142,0.9887301,0.93544143,0.35947847,0.71726453,0.8939997,-0.29266155,0.67550236,0.98917717,-0.55502063,0.4957803,0.8677153,-0.6666427,0.6188221,0.9518887,-0.22209021,-0.39992228,-0.91135406,0.777198,0.55095387,-0.9989098,0.47733504,0.06638028,-0.35381463,0.15488051,0.7212256,-0.457035,0.68456906,0.9585416,beta,fluidigmc1
-0.9619835,-0.36042884,0.5779837,0.97925353,0.91871315,0.97540796,0.36981335,0.69557256,0.6901395,-0.105617516,0.6826756,0.97239316,-0.67499214,-0.04914093,0.7717424,-0.19876012,0.5520256,0.9810486,-0.59594154,-0.17529786,-0.6970438,0.60649306,0.25555897,-0.9914965,0.73104995,0.725029,0.32682738,0.22634408,0.5682141,-0.2588541,0.3092918,0.9372197,beta,fluidigmc1
-0.994673,-0.15217167,0.4318689,0.87552065,0.983218,0.8688668,0.2678289,0.5461386,0.7944259,0.120155096,0.81425285,0.9345456,-0.7697724,-0.076505676,0.96004266,-0.1819979,0.23768139,0.93144906,-0.37488106,-0.19206646,-0.6324083,0.5917772,0.21681596,-0.9995882,0.58764404,0.14231987,-0.1383119,0.3305081,0.55918247,0.058829837,0.85822517,0.8973204,beta,fluidigmc1
-0.99105686,-0.4317335,0.529502,0.97219235,0.9891169,0.9912677,0.42911202,0.70460796,0.93432426,-0.24000083,0.7629459,0.98928636,-0.78007525,-0.37565383,0.84387094,-0.3357311,0.30892596,0.99596816,-0.6808974,-0.01019905,-0.86662954,0.45586506,0.32981062,-0.99893,0.68067986,0.7994674,0.3799016,0.24815984,0.83992046,-0.19534172,0.55144405,0.94089067,beta,fluidigmc1
-0.9905296,-0.4039341,0.59252906,0.9545718,0.96613795,0.9476228,0.42183408,0.7980635,0.8871212,-0.018242128,0.92204344,0.97360927,-0.95768994,0.45429307,0.8989804,-0.1821803,0.39168364,0.88293886,-0.40615276,-0.2199589,-0.84539545,0.5439574,0.38400066,-0.99951863,0.9112645,0.57079446,0.4677765,0.40939555,0.7931292,-0.27004102,0.44460335,0.6607625,beta,fluidigmc1
-0.9614897,-0.7470545,0.5676233,0.9961064,0.9760367,0.9441104,0.38097498,0.67052025,0.95621765,-0.41792503,0.6628325,0.97537595,-0.6098744,0.22415334,0.89305675,-0.56971496,0.5452021,0.9871083,-0.74693847,-0.15796241,-0.65545523,0.34311283,0.28215083,-0.9934554,0.9547668,0.67092186,0.29861286,0.41542327,0.8367128,-0.25324392,0.7390643,0.74227554,beta,fluidigmc1
-0.9829716,-0.32407296,0.380414,0.9994471,0.9994618,0.9821718,0.2528396,0.59630257,0.87702733,-0.20196559,0.68144816,0.98663664,-0.38815898,-0.0986604,0.81146157,-0.2849537,0.5584524,0.99746454,-0.58237267,-0.21671146,-0.7664506,0.5530287,0.44564503,-0.9905757,0.63152856,0.54279596,0.103072755,0.31743062,0.57713616,-0.2114921,0.42793345,0.9411078,beta,fluidigmc1
-0.9736018,-0.58981323,0.3262089,0.85306436,0.95852035,0.9625554,0.3935146,0.34112352,0.8391724,-0.22717933,0.9630533,0.8964376,-0.89913005,0.0858617,0.7431881,-0.27470633,0.06703888,0.8942808,-0.46218705,-0.322689,-0.5417945,0.7177849,0.3592281,-0.9796063,0.6261255,0.3292088,0.25437415,0.35270652,0.50220287,-0.11779206,0.61857384,0.855916,beta,fluidigmc1
-0.99898434,-0.5475947,0.16412497,0.99866676,0.99975836,0.8873303,0.32988063,0.4989021,0.9609051,-0.2549354,0.899773,0.99586666,-0.88555646,0.3836112,0.95700985,-0.5149732,0.58669174,0.9944356,-0.5154477,-0.48433858,-0.89150715,0.43019095,0.4876147,-0.9999457,0.59344804,0.3860134,0.13084213,0.6646456,0.50274557,-0.51606464,0.75332487,0.95465934,beta,fluidigmc1
-0.9289301,-0.34933424,0.5480198,0.95715505,0.94180804,0.9576082,0.40368918,0.57800287,0.8634244,-0.18993647,0.7981452,0.94415635,-0.69719464,0.019681338,0.8865825,-0.32701415,0.460946,0.95651805,-0.44549045,-0.24715093,-0.7512727,0.496377,0.37107995,-0.99154776,0.76536435,0.45175025,0.23900355,0.49770886,0.6410787,-0.36083364,0.5348542,0.9196387,beta,fluidigmc1
-0.996146,-0.5254012,0.55862486,0.9540969,0.9899988,0.99350274,0.31781414,0.538132,0.8566322,-0.09531783,0.9207267,0.97453654,-0.90063167,0.40484458,0.9369558,-0.6011294,0.54712754,0.9628419,-0.36084297,-0.43884245,-0.7998715,0.7914048,0.54067564,-0.9820159,0.696468,0.037415653,-0.30202195,0.18561514,0.6568998,-0.5503191,0.64597315,0.97661567,beta,fluidigmc1
-0.92733765,-0.10411908,0.31190655,0.789837,0.9889547,0.9075266,0.28163147,0.76271445,0.9187352,-0.08811388,0.93997353,0.9250974,-0.9058723,-0.14466558,0.87314487,-0.121862076,0.30195546,0.97578144,-0.29151642,-0.25832015,-0.7776017,0.4220851,0.23716973,-0.98409736,0.54402494,0.4101393,0.0037093225,0.33790755,0.6359097,-0.17118977,0.52717894,0.93537813,beta,fluidigmc1
-0.9977631,-0.4328074,0.4653796,0.9982104,0.98499954,0.9906501,0.2956481,0.654364,0.8504875,-0.15237385,0.8670499,0.97571665,-0.793859,0.115794696,0.9303728,-0.14753173,0.14103384,0.99883145,-0.4033741,-0.3274587,-0.76059955,0.76194394,0.37605098,-0.9963449,0.88395303,0.59147555,0.48538968,0.26473844,0.60735893,0.05956008,0.38019,0.90528417,beta,fluidigmc1
-0.972314,-0.48715752,0.4830376,0.99872047,0.99875355,0.97090375,0.6767835,0.07551255,0.9001006,-0.15368791,0.91991353,0.89474654,-0.862885,-0.22536144,0.92324185,-0.08347088,0.61411476,0.9887656,-0.1228053,-0.11715208,-0.7249819,0.7302262,0.46469083,-0.9990576,0.7599332,0.18049653,0.09510002,-0.072370924,0.3710188,-0.25889528,0.39735553,0.93142784,beta,fluidigmc1
